IPC Crimes Over the years 1981 -2022,,,,,,,
S.No,Year,Crime Incidence,Crime Rate,Charge-sheeting Rate,,,
1,1981,1385757,200.8,61.3,,,
2,1982,1352904,192,65.3,,,
3,1983,1349866,187.4,67.3,,,
4,1984,1358660,184.7,67.9,,,
5,1985,1384731,184.4,70.2,,,
6,1986,1405835,183.5,71.1,,,
7,1987,1406992,180.1,72.4,,,
8,1988,1440356,180.8,70.7,,,
9,1989,1529844,188.5,72.3,,,
10,1990,1604449,194,70.2,,,
11,1991,1678375,197.5,71.3,,,
12,1992,1689341,194.7,72.2,,,
13,1993,1629936,184.4,72.5,,,
14,1994,1635251,181.7,74.1,,,
15,1995,1695696,185.1,74.3,,,
16,1996,1709576,183.4,76.9,,,
17,1997,1719820,180,77.5,,,
18,1998,1778815,183.2,77.8,,,
19,1999,1764629,178.9,78,,,
20,2000,1771084,176.7,78.4,,,
21,2001,1769308,172.3,78.6,,,
22,2002,1780330,169.5,80,,,
23,2003,1716120,160.7,80.1,,,
24,2004,1832015,168.8,79.8,,,
25,2005,1822602,165.3,80.7,,,
26,2006,1878293,167.7,80.6,,,
27,2007,1989673,175.1,80.1,,,
28,2008,2093379,181.5,79.8,,,
29,2009,2121345,181.4,78.4,,,
30,2010,2224831,187.6,79.1,,,
31,2011,2325575,192.2,78.8,,,
32,2012,2387188,196.7,78.8,,,
33,2013,2647722,215.5,79.5,,,
34,2014,2851563,229.2,79.6,,,
35,2015,2949400,234.2,77.7,,,
36,2016,2975711,233.2,72.9,,,
37,2017,3062579,237.7,70.7,,,
38,2018,3132955,236.7,68.1,,,
39,2019,3225597,241.2,67.2,,,
40,2020,4254356,314.3,75.8,,,
41,2021,3662260,268,72.3,,,
42,2022,3561379,258.1,71.3,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Total IPC & SLL Crimes (State/UT- wise) - 2020-2022,,,,,,,
S.No,State/UT,2020,2021,2022,Mid-year Projected Population (in lakhs) (2022),Rate of Cognizable Crimes (IPC+SLL) (2022),Chargesheeting Rate (2022)
1,Andhra Pradesh,238105,222199,195284,530.3,368.2,88.9
2,Arunachal Pradesh,2503,3039,2761,15.5,178,51.9
3,Assam,121609,133239,68937,354.9,194.2,34.3
4,Bihar,257512,282083,347835,1255.3,277.1,82.5
5,Chhattisgarh,103173,110633,121065,299.5,404.2,87.9
6,Goa,4366,2991,3679,15.7,234.5,81
7,Gujarat,699619,731738,524103,709.3,738.9,97.2
8,Haryana,192395,206431,242849,299.7,810.4,69.3
9,Himachal Pradesh,20630,18833,19053,74.4,256,87
10,Jharkhand,63570,60765,64359,391.4,164.5,63.6
11,Karnataka,150080,163697,180742,674.1,268.1,77.5
12,Kerala,554724,524960,454836,356.8,1274.8,97.5
13,Madhya Pradesh,428046,475918,488966,858.9,569.3,91.7
14,Maharashtra,539003,540800,557012,1257.4,443,82.7
15,Manipur,2986,3204,3914,32,122.3,28.2
16,Meghalaya,3744,3428,3625,33.3,109,36.5
17,Mizoram,2289,3196,4133,12.3,336,63.1
18,Nagaland,1511,1478,1592,22.2,71.8,71.7
19,Odisha,134230,155420,178190,460.8,386.7,81.3
20,Punjab,82875,73581,73625,306,240.6,77.6
21,Rajasthan,260378,284569,312804,804.4,388.8,60.6
22,Sikkim,675,728,819,6.8,119.7,68.2
23,Tamil Nadu,1377681,756753,473456,767.1,617.2,77.5
24,Telangana,147504,158809,165830,379.5,436.9,79.7
25,Tripura,4653,4788,4532,41.2,110.1,75.9
26,Uttar Pradesh,657925,608082,753675,2340.9,322,79.2
27,Uttarakhand,57332,34875,34607,115.6,299.4,83.1
28,West Bengal,182367,181821,180539,987.6,182.8,90.8
,TOTAL STATES,6291485,5748058,5462822,13403,407.6,82
29,A&N Islands,2542,1332,1589,4,395.3,94.5
30,Chandigarh,3254,2995,3658,12.2,299.1,62.6
31,D&N Haveli + Daman & Diu,533,579,1273,12,106,84.2
32,Delhi,266070,306389,320274,211,1518.2,34.1
33,Jammu & Kashmir,28911,31675,30197,135.4,223.1,79.3
34,Ladakh,403,559,478,3,159.9,82.6
35,Lakshadweep,147,128,97,0.7,140.6,78
36,Puducherry,7940,4595,4558,16.2,281.2,92.3
,TOTAL UTs,309800,348252,362124,394.5,918,40
,TOTAL ALL INDIA,6601285,6096310,5824946,13797.5,422.2,79.5
,,,,,,,
,,,,,,,
,,,,,,,
Murder Cases (2020-2022),,,,,,,
SL,State/UT,2020,2021,2022,Mid-Year Projected Population (2022) (Lakhs),Rate of Muder (2022),Chargesheeting Rate (2022)
1,Andhra Pradesh,853,956,925,530.3,1.7,93.1
2,Arunachal Pradesh,45,49,56,15.5,3.6,75.3
3,Assam,1131,1192,1072,354.9,3,37.1
4,Bihar,3150,2799,2930,1255.3,2.3,92.1
5,Chhattisgarh,972,1007,1013,299.5,3.4,93
6,Goa,34,26,44,15.7,2.8,88.6
7,Gujarat,982,1010,959,709.3,1.4,91.8
8,Haryana,1143,1112,1020,299.7,3.4,74
9,Himachal Pradesh,91,86,85,74.4,1.1,90.3
10,Jharkhand,1592,1573,1550,391.4,4,81.5
11,Karnataka,1331,1357,1404,674.1,2.1,90.2
12,Kerala,306,337,334,356.8,0.9,96.1
13,Madhya Pradesh,2101,2034,1978,858.9,2.3,94.7
14,Maharashtra,2163,2330,2295,1257.4,1.8,92.5
15,Manipur,46,46,47,32,1.5,37.5
16,Meghalaya,79,80,72,33.3,2.2,37.3
17,Mizoram,28,24,31,12.3,2.5,95.7
18,Nagaland,25,27,21,22.2,0.9,62.1
19,Odisha,1470,1394,1379,460.8,3,77
20,Punjab,757,723,670,306,2.2,83.7
21,Rajasthan,1719,1786,1834,804.4,2.3,57.5
22,Sikkim,11,14,9,6.8,1.3,100
23,Tamil Nadu,1661,1686,1690,767.1,2.2,96.9
24,Telangana,802,1026,937,379.5,2.5,92.2
25,Tripura,114,122,109,41.2,2.6,72.3
26,Uttar Pradesh,3779,3717,3491,2340.9,1.5,83
27,Uttarakhand,160,208,187,115.6,1.6,78.6
28,West Bengal,1948,1884,1696,987.6,1.7,82.9
,Total (States),28493,28605,27838,13403,2.1,81.2
29,A&N Islands,5,16,7,4,1.7,87.5
30,Chandigarh,22,17,18,12.2,1.5,78.6
31,D&N Haveli and Daman & Diu,13,14,16,12,1.3,88.9
32,Delhi,472,459,509,211,2.4,95.1
33,Jammu & Kashmir,149,136,99,135.4,0.7,82.4
34,Ladakh,0,5,5,3,1.7,80
35,Lakshadweep,0,1,0,0.7,0,
36,Puducherry,39,19,30,16.2,1.9,96.2
,Total UT(S),700,667,684,394.5,1.7,92.1
,Total All India,29193,29272,28522,13797.5,2.1,81.5
